filename,category,n_patch,n_stof,n_ftos
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-83295--7fe7b38803007e4c.json,succ,141,0,0
SampleTBar/patches-out/Math/41/modify-Variance.java-21381-4d54d9f6d65b084a.json,succ,81,0,0
SampleTBar/patches-out/Mockito/34/modify-Invocation.java-2828-178d53512d450da5.json,succ,65,0,0
SampleTBar/patches-out/Lang/34/modify-NumberUtils.java-16131--20fb0796edb5bc87.json,succ,2,0,0
SampleTBar/patches-out/Time/24/modify-LocalDate.java-19472-671e5f0a514907af.json,succ,1,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractCategoryItemRenderer.java-49505--7c601bb16c315407.json,succ,31,0,0
SampleTBar/patches-out/Math/74/modify-AdamsNordsieckTransformer.java-10831-acf54636ab117ab.json,succ,1,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-83128--27671e0a7ea829e9.json,succ,2,0,0
SampleTBar/patches-out/Math/74/modify-AdamsMoultonIntegrator.java-15062--56e261d9c49320d0.json,succ,2,0,0
SampleTBar/patches-out/Lang/34/modify-ExtendedMessageFormat.java-11331-706238d922587d0e.json,succ,3,0,0
SampleTBar/patches-out/Chart/6/modify-AbstractObjectList.java-8346--1c24b44989f90042.json,succ,2,0,0
SampleTBar/patches-out/Lang/25/modify-TypeUtils.java-42279--53f11e84fe1dd905.json,succ,58,0,0
SampleTBar/patches-out/Lang/25/modify-DateUtils.java-72062-5b627c4bb81a5ce0.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeParserBucket.java-6113--2523dd27f83561dd.json,succ,9,0,0
SampleTBar/patches-out/Lang/38/modify-ArrayUtils.java-19050-290014a2bfd4c96f.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-BaseSecantSolver.java-5000-5e6b9ccf67f807c0.json,succ,2623,0,0
SampleTBar/patches-out/Closure/92/modify-Compiler.java-24729-1f49cdf63aa5c0ab.json,succ,204,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeZone.java-13921-3e653bfff0b6fc99.json,succ,1,0,0
SampleTBar/patches-out/Closure/56/modify-WarningsGuard.java-3025-65348d3adf4cf80b.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-ArrayUtils.java-12312-1d33b0692b302818.json,succ,1,0,0
SampleTBar/patches-out/Lang/51/modify-BooleanUtils.java-24955--5701f624c37de432.json,succ,2,0,0
SampleTBar/patches-out/Lang/25/modify-LocaleUtils.java-4042--316099fc60fd6d3e.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-13850--5f224454cac0d00b.json,succ,80,0,0
SampleTBar/patches-out/Closure/92/modify-RhinoErrorReporter.java-2427--33b465040f4c3ed5.json,succ,5,0,0
SampleTBar/patches-out/Closure/56/modify-InputId.java-2083-3bb9e163ec18c84.json,succ,2,0,0
SampleTBar/patches-out/Lang/15/modify-AggregateTranslator.java-1862--468cfe2ed2473da9.json,succ,6,0,0
SampleTBar/patches-out/Closure/92/modify-JsMessageExtractor.java-3477--57aef4b63c12f33c.json,succ,1,0,0
SampleTBar/patches-out/Closure/92/modify-SourceFile.java-7591-76aeedbebd687e5f.json,succ,71,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-14834--a9259d8807faf9.json,succ,109,0,0
SampleTBar/patches-out/Math/38/modify-BOBYQAOptimizer.java-112747--cba98b9c05afeb.json,succ,9,0,0
SampleTBar/patches-out/Lang/25/modify-FastDateFormat.java-22416-384b3c8eb431d124.json,succ,177,0,0
SampleTBar/patches-out/Time/24/modify-GJChronology.java-7916--6069e1059018ba37.json,succ,29,0,0
SampleTBar/patches-out/Chart/6/modify-AbstractObjectList.java-5638-da9de2af659baec.json,succ,1,0,0
SampleTBar/patches-out/Closure/12/modify-DataFlowAnalysis.java-10682-64e1a5dc7e218c3a.json,succ,18,0,0
SampleTBar/patches-out/Lang/25/modify-ExtendedMessageFormat.java-15972-6cabd6f6bc037d6d.json,succ,10,0,0
SampleTBar/patches-out/Closure/92/modify-CommandLineRunner.java-16396-1b8a6a9b6aeefab4.json,succ,9,0,0
SampleTBar/patches-out/Lang/34/modify-ConstructorUtils.java-6389--2fbde8b76587ded.json,succ,1,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-80662-466f29eba71dfa12.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-BasicChronology.java-18673-7149eb0a8e797373.json,succ,36,0,0
SampleTBar/patches-out/Lang/34/modify-ExtendedMessageFormat.java-13022-24bd8a5f5b22b7b.json,succ,1,0,0
SampleTBar/patches-out/Lang/25/modify-EqualsBuilder.java-20462--3e4bbdb22ed660e6.json,succ,12,0,0
SampleTBar/patches-out/Lang/38/modify-MethodUtils.java-17588-12b529ee3bda6a9a.json,succ,11,0,0
SampleTBar/patches-out/Closure/56/modify-Compiler.java-14411-53e14e62ca06473a.json,succ,58,0,0
SampleTBar/patches-out/Lang/25/modify-ExtendedMessageFormat.java-8317--f1fe593743d766d.json,succ,4,0,0
SampleTBar/patches-out/Math/51/modify-ExceptionContext.java-5239--54b1223654b96f60.json,succ,19,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-80288--172c0d4e5b33adc4.json,succ,2,0,0
SampleTBar/patches-out/Closure/12/modify-ControlFlowAnalysis.java-10957-7501d1ded0ffc3d9.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-LookupTranslator.java-2615-4ae9d8e8c6bdf6d7.json,succ,2,0,0
SampleTBar/patches-out/Time/8/modify-DateTimeZone.java-30188--535cc4eb5cb6573d.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeFormatterBuilder.java-12235--213fa6e58cb4c8d6.json,succ,4,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-20473-3d7b36f6f01e70d0.json,succ,1,0,0
SampleTBar/patches-out/Lang/34/modify-NumberUtils.java-16449-1d7ec2f59b521c7d.json,succ,1,0,0
SampleTBar/patches-out/Closure/92/modify-AbstractCommandLineRunner.java-7805-53b29b2e6330c76a.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-SystemUtils.java-49337--31808f3c3ec9cd30.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-LocalDate.java-22148-5fd0e142c7de7849.json,succ,49,0,0
SampleTBar/patches-out/Chart/23/modify-StandardCategorySeriesLabelGenerator.java-5194--c0085ad4c9e3942.json,succ,1,0,0
SampleTBar/patches-out/Lang/38/modify-ConstructorUtils.java-6499-1eb1676c31f1aee4.json,succ,7,0,0
SampleTBar/patches-out/Lang/34/modify-ExtendedMessageFormat.java-16109--238f105e82bcde30.json,succ,13,0,0
SampleTBar/patches-out/Math/41/modify-Variance.java-14634-3db4387b25318c20.json,succ,37,0,0
SampleTBar/patches-out/Closure/12/modify-CheckPathsBetweenNodes.java-4854--55dfc5e096b84caf.json,succ,3,0,0
SampleTBar/patches-out/Lang/38/modify-MethodUtils.java-17588--566e9b03a9a2bdca.json,succ,1,0,0
SampleTBar/patches-out/Time/8/modify-DateTimeZone.java-7349-30c4b5c5d29da46.json,succ,2,0,0
SampleTBar/patches-out/Closure/12/modify-Graph.java-7968--3fdecfd8a5069451.json,succ,2,0,0
SampleTBar/patches-out/Lang/15/modify-ClassUtils.java-28077--299e3354a7b45c0c.json,succ,60,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeFormatter.java-26360-233ac038e9c7e56f.json,succ,16,0,0
SampleTBar/patches-out/Closure/12/modify-Node.java-6516--65397053396cfeaa.json,succ,9,0,0
SampleTBar/patches-out/Lang/38/modify-ExtendedMessageFormat.java-11383--6ff376e28d9e9882.json,succ,24,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-26672-5e37dafb979e5283.json,succ,33,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-82015--633371272f87ebad.json,succ,140,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractCategoryItemRenderer.java-50206--6f5719c789be1a1.json,succ,2,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-22018--66b4b0516d54d03d.json,succ,1,0,0
SampleTBar/patches-out/Time/8/modify-AssembledChronology.java-4016--6020aec91207a81b.json,succ,1,0,0
SampleTBar/patches-out/Closure/12/modify-Node.java-6627-64293a79e665a3c6.json,succ,9,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-18986-5490ed70f04bfab8.json,succ,205,0,0
SampleTBar/patches-out/Lang/38/modify-ExtendedMessageFormat.java-13660-5d23b3454416b110.json,succ,56,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-20505-656e5074166ded92.json,succ,11,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeZone.java-24106-40d8c3f672702f5.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-BaseSecantSolver.java-5245--671c479c34b4a117.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-FastMath.java-119528-660fc7b12e34a521.json,succ,1,0,0
SampleTBar/patches-out/Mockito/27/modify-MockUtil.java-2649--37cde25fe79be4f6.json,succ,16,0,0
SampleTBar/patches-out/Mockito/34/modify-ReturnsEmptyValues.java-4314--29622a94c5e7857b.json,succ,2,0,0
SampleTBar/patches-out/Lang/25/modify-DurationFormatUtils.java-19119--17baad8dd92e29f3.json,succ,29,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-80394-109be87c389d77bb.json,succ,148,0,0
SampleTBar/patches-out/Lang/38/modify-ToStringStyle.java-13420-4c13450abde9d3ae.json,succ,1,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-22482--5eaf057fd32b39c0.json,succ,7,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-20473-184dd2cb4e013063.json,succ,12,0,0
SampleTBar/patches-out/Lang/25/modify-DurationFormatUtils.java-20435--7ca7b76c8dba164f.json,succ,7,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-13241-61c898f51b6961d9.json,succ,1,0,0
SampleTBar/patches-out/Lang/25/modify-ExtendedMessageFormat.java-13022-24bd8a5f5b22b7b.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-Incrementor.java-1399--6f228ca56d4b2e42.json,succ,28,0,0
SampleTBar/patches-out/Lang/38/modify-DateUtils.java-34689--6f8ed79249db5bfa.json,succ,1,0,0
SampleTBar/patches-out/Closure/56/modify-JsMessageExtractor.java-2953-30c35d0a849d799c.json,succ,6,0,0
SampleTBar/patches-out/Lang/25/modify-FastDateFormat.java-21926-3ba6d29c36fec1b8.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-8126--6b9618af62b2d9c1.json,succ,6,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-22482--6ae33d30215297e7.json,succ,100,0,0
SampleTBar/patches-out/Closure/12/modify-Node.java-29248--41a46dd29285963d.json,succ,116,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-12785--5c956f8e2ddf0aef.json,succ,1,0,0
SampleTBar/patches-out/Closure/92/modify-Compiler.java-9225--683dddde94cc8070.json,succ,281,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeZone.java-24298-38f8557e68770cec.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-BasicWeekyearDateTimeField.java-6329--2f1ab49b79e069ac.json,succ,93,0,0
SampleTBar/patches-out/Chart/23/modify-ShapeList.java-2973-1037108630af1de1.json,succ,1,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-22571-2040c6b9f3514f75.json,succ,43,0,0
SampleTBar/patches-out/Math/74/modify-AdamsMoultonIntegrator.java-16635-788ad07215390ca0.json,succ,3,0,0
SampleTBar/patches-out/Lang/34/modify-NumberUtils.java-18519--7c0f4b1c530de6b6.json,succ,2,0,0
SampleTBar/patches-out/Math/58/modify-MessageFactory.java-2496-5a262ff17c03a3ac.json,succ,1,0,0
SampleTBar/patches-out/Closure/12/modify-Graph.java-7968--2874ebac7d081cea.json,succ,24,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeZone.java-7061-2e7814152c328dd9.json,succ,15,0,0
SampleTBar/patches-out/Lang/38/modify-ExtendedMessageFormat.java-13596--2f331589fadb7ff5.json,succ,24,0,0
SampleTBar/patches-out/Closure/92/modify-CommandLineRunner.java-17524--4555aa94f51fc878.json,succ,98,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-33637--484aafc785869628.json,succ,16,0,0
SampleTBar/patches-out/Closure/92/modify-Compiler.java-15637--292228e0f222e58f.json,succ,113,0,0
SampleTBar/patches-out/Lang/25/modify-NumberUtils.java-17607--4b64a025cff256d0.json,succ,8,0,0
SampleTBar/patches-out/Lang/38/modify-MemberUtils.java-2994-567028b2489a17c2.json,succ,9,0,0
SampleTBar/patches-out/Closure/92/modify-AbstractCommandLineRunner.java-4406-15db06bca2d2d87f.json,succ,2,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-9878-465274a56d08d3f4.json,succ,2,0,0
SampleTBar/patches-out/Lang/34/modify-DurationFormatUtils.java-4938-4af06dc4b203dec7.json,succ,6,0,0
SampleTBar/patches-out/Closure/92/modify-AbstractCommandLineRunner.java-4625-5f8659474f605485.json,succ,17,0,0
SampleTBar/patches-out/Time/8/modify-DateTimeZone.java-30106-1d7e037230b75303.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeFormatter.java-26500-4fadb302ddcefd55.json,succ,1,0,0
SampleTBar/patches-out/Lang/34/modify-ExtendedMessageFormat.java-6544-6c8911cdb79f2528.json,succ,1,0,0
SampleTBar/patches-out/Closure/12/modify-Node.java-29465-5def7cc9040f9082.json,succ,236,0,0
SampleTBar/patches-out/Lang/25/modify-NumberUtils.java-17320-1b7c18b7c71601e5.json,succ,87,0,0
SampleTBar/patches-out/Closure/12/modify-ControlFlowAnalysis.java-28578--e2c2d2122915ebb.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-BaseSecantSolver.java-5292-1006248aefdb0ac5.json,succ,1,0,0
SampleTBar/patches-out/Time/8/modify-DefaultNameProvider.java-1639-28abf77b6eb811e7.json,succ,9,0,0
SampleTBar/patches-out/Lang/25/modify-TypeUtils.java-12386-2e8830a39dccb1a2.json,succ,56,0,0
SampleTBar/patches-out/Lang/38/modify-DateUtils.java-41511--5e36017c1fef3482.json,succ,11,0,0
SampleTBar/patches-out/Lang/15/modify-UnicodeEscaper.java-2012-3a3447cdae3df8e2.json,succ,3,0,0
SampleTBar/patches-out/Lang/15/modify-TypeUtils.java-23318-12994499939e6cb5.json,succ,1,0,0
SampleTBar/patches-out/Closure/92/modify-CommandLineRunner.java-19288-6559f84ac92fb3a6.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-LookupTranslator.java-2489--557a7151e61281e1.json,succ,13,0,0
SampleTBar/patches-out/Lang/25/modify-DurationFormatUtils.java-18682-4dd8367100224f60.json,succ,2,0,0
SampleTBar/patches-out/Lang/34/modify-ExtendedMessageFormat.java-6431-480f175ff3594829.json,succ,1,0,0
SampleTBar/patches-out/Math/43/modify-SummaryStatistics.java-21812-24abe93f3c67f70d.json,succ,73,0,0
SampleTBar/patches-out/Closure/56/modify-Compiler.java-12465--5944fd47c7abada2.json,succ,132,0,0
SampleTBar/patches-out/Math/43/modify-SummaryStatistics.java-19918--794504a00a5ca1c.json,succ,73,0,0
SampleTBar/patches-out/Closure/12/modify-Node.java-29273--29a1504d2fbf329c.json,succ,306,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeZone.java-24381--35f6f5a1361ccb77.json,succ,1,0,0
SampleTBar/patches-out/Time/8/modify-GJChronology.java-21387-52ef71cb32e2c879.json,succ,5,0,0
SampleTBar/patches-out/Closure/56/modify-Compiler.java-54492--70655b8cb7cd84f9.json,succ,1,0,0
SampleTBar/patches-out/Closure/56/modify-JsMessageVisitor.java-5725-4cfe8e4296a2d5f5.json,succ,6,0,0
SampleTBar/patches-out/Time/8/modify-AssembledChronology.java-4083-63eba5f46d4aaf65.json,succ,85,0,0
SampleTBar/patches-out/Lang/38/modify-ExtendedMessageFormat.java-6739--64603736ae141992.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-ExceptionContext.java-5097-19ce73edbac1fc26.json,succ,30,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeFormatter.java-31194-ee891a385af95fb.json,succ,1,0,0
SampleTBar/patches-out/Mockito/34/modify-ArrayEquals.java-2724-5c56641bca32be2b.json,succ,6,0,0
SampleTBar/patches-out/Lang/25/modify-TypeUtils.java-34659-3c70afcb708d27d5.json,succ,16,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-27391-4ddc842543a18f52.json,succ,11,0,0
SampleTBar/patches-out/Lang/34/modify-NumberUtils.java-19182-44f25aabe9b0ee3.json,succ,1,0,0
SampleTBar/patches-out/Lang/15/modify-CharSequenceTranslator.java-3071--4a8a882dab247cf6.json,succ,1,0,0
SampleTBar/patches-out/Closure/12/modify-ControlFlowGraph.java-6678--63bdebd58c883ff7.json,succ,134,0,0
SampleTBar/patches-out/Lang/38/modify-ConstructorUtils.java-6531--4c2bac1380481924.json,succ,8,0,0
SampleTBar/patches-out/Closure/92/modify-AbstractCommandLineRunner.java-8084--313d196a4eb06e82.json,succ,12,0,0
SampleTBar/patches-out/Time/24/modify-BasicWeekyearDateTimeField.java-4298-3f6a62ca22a77609.json,succ,2,0,0
SampleTBar/patches-out/Lang/25/modify-CharSet.java-5460-59e07a3e31845583.json,succ,10,0,0
SampleTBar/patches-out/Lang/15/modify-AggregateTranslator.java-1930-359d40fa20afd30a.json,succ,5,0,0
SampleTBar/patches-out/Closure/56/modify-Compiler.java-12368--785c6f0966e49dde.json,succ,60,0,0
SampleTBar/patches-out/Time/24/modify-BasicChronology.java-13424--12f45aad66345b16.json,succ,139,0,0
SampleTBar/patches-out/Lang/15/modify-ClassUtils.java-25506-1fb34814700ebf25.json,succ,59,0,0
SampleTBar/patches-out/Closure/12/modify-CheckPathsBetweenNodes.java-7246-3429cc40e6a74512.json,succ,92,0,0
SampleTBar/patches-out/Closure/56/modify-AbstractMessageFormatter.java-2335--4c7dd7c0230c67dd.json,succ,3,0,0
SampleTBar/patches-out/Lang/34/modify-NumberUtils.java-16657-390cb6ceeda5e1d2.json,succ,1,0,0
SampleTBar/patches-out/Closure/92/modify-CommandLineRunner.java-16791-292c6989242bdbdb.json,succ,1,0,0
SampleTBar/patches-out/Time/8/modify-GJChronology.java-19984--42e06886b5f58b38.json,succ,290,0,0
SampleTBar/patches-out/Lang/25/modify-TypeUtils.java-13897-3bfa630c68bada85.json,succ,10,0,0
SampleTBar/patches-out/Closure/12/modify-MakeDeclaredNamesUnique.java-4877--37838ee8fce3c585.json,succ,2,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-24032--4d57cd509c2aac47.json,succ,9,0,0
SampleTBar/patches-out/Closure/12/modify-CheckPathsBetweenNodes.java-6960--187302e09a2c8ba7.json,succ,3,0,0
SampleTBar/patches-out/Time/8/modify-DateTimeZone.java-41146-442585d0da4844f3.json,succ,35,0,0
SampleTBar/patches-out/Lang/38/modify-LocaleUtils.java-3810--ac377cc054e9371.json,succ,1,0,0
SampleTBar/patches-out/Time/8/modify-DefaultNameProvider.java-2728-36fb99ad022e19b1.json,succ,1,0,0
SampleTBar/patches-out/Closure/56/modify-Compiler.java-10266--1271682d89159b95.json,succ,84,0,0
SampleTBar/patches-out/Lang/25/modify-LocaleUtils.java-4076-2907061e5a469999.json,succ,17,0,0
SampleTBar/patches-out/Lang/25/modify-FastDateFormat.java-22087-8a83a067ed5a71e.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-GJChronology.java-7637-6f6509405d1938f5.json,succ,1,0,0
SampleTBar/patches-out/Lang/34/modify-DurationFormatUtils.java-20667-7c81b4e87cf38ace.json,succ,1,0,0
SampleTBar/patches-out/Lang/51/modify-BooleanUtils.java-25144-409e5c831c0097da.json,succ,9,0,0
SampleTBar/patches-out/Closure/56/modify-Compiler.java-14731--66282f63d44ee874.json,succ,2,0,0
SampleTBar/patches-out/Lang/34/modify-ExtendedMessageFormat.java-6544-9daa7656abf9a8d.json,succ,3,0,0
SampleTBar/patches-out/Lang/50/modify-FastDateFormat.java-17675-54c925b8b2cc325c.json,succ,1,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-25298--1da1d5711a08f0c9.json,succ,33,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-5963--358eea63b152249e.json,succ,3,0,0
SampleTBar/patches-out/Chart/23/modify-ItemLabelPosition.java-5945-485e0e818206a1d3.json,succ,2,0,0
SampleTBar/patches-out/Time/24/modify-BasicChronology.java-13010--f0a0536b5098282.json,succ,39,0,0
SampleTBar/patches-out/Lang/34/modify-DateUtils.java-41660--aaa9b257573ed7d.json,succ,19,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-22612--1d6650fe699501a4.json,succ,89,0,0
SampleTBar/patches-out/Time/24/modify-BasicWeekyearDateTimeField.java-6770-77a02952f26aeea2.json,succ,174,0,0
SampleTBar/patches-out/Time/8/modify-DateTimeZone.java-8643--7d3f127e525dfdfa.json,succ,60,0,0
SampleTBar/patches-out/Math/74/modify-AdamsNordsieckTransformer.java-10831--5994a78c2a970a68.json,succ,11,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-80879-1fa21dc32cf74b87.json,succ,148,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-82672--6abf85ac1011338f.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-BasicWeekyearDateTimeField.java-8162--145544005adf3bbb.json,succ,13,0,0
SampleTBar/patches-out/Closure/12/modify-FlowSensitiveInlineVariables.java-17887-5422807b61054cd7.json,succ,36,0,0
SampleTBar/patches-out/Closure/12/modify-CheckPathsBetweenNodes.java-5111-563b560263128ebc.json,succ,1,0,0
SampleTBar/patches-out/Lang/25/modify-NumberUtils.java-16521-220a50de6dc0b60c.json,succ,1,0,0
SampleTBar/patches-out/Time/24/modify-DateTimeFormatterBuilder.java-7228-b822f7fec18fed1.json,succ,82,0,0
SampleTBar/patches-out/Lang/34/modify-DurationFormatUtils.java-19024--2274bcf1483dcf40.json,succ,6,0,0
SampleTBar/patches-out/Math/64/modify-LevenbergMarquardtOptimizer.java-25627--1074cace6bca686e.json,succ,1353,0,0
SampleTBar/patches-out/Lang/25/modify-TypeUtils.java-13326-2b06a4adddd0bdb1.json,succ,80,0,0
SampleTBar/patches-out/Lang/38/modify-DurationFormatUtils.java-5284--67b74b44ecf09513.json,succ,145,0,0
SampleTBar/patches-out/Closure/92/modify-AbstractCommandLineRunner.java-4573-bbc7c757fdba857.json,succ,2,0,0
SampleTBar/patches-out/Lang/38/modify-ArrayUtils.java-18964-6874db160a02cf61.json,succ,1,0,0
SampleTBar/patches-out/Lang/38/modify-NumberUtils.java-16449--51c3095387e47c4e.json,succ,1,0,0
SampleTBar/patches-out/Chart/23/modify-AbstractRenderer.java-83740-79ea80f1fb01002a.json,succ,148,0,0
SampleTBar/patches-out/Lang/38/modify-ExtendedMessageFormat.java-6698--563fac49cb4aa0b9.json,succ,1,0,0
SampleTBar/patches-out/Math/51/modify-Incrementor.java-2335--1d57567169b6b3ce.json,succ,10,0,0
SampleTBar/patches-out/Math/51/modify-BaseAbstractUnivariateRealSolver.java-6212-4454cf0ea8859b12.json,succ,3154,0,0
SampleTBar/patches-out/Closure/12/modify-Node.java-26240-124d857a78e00e2.json,succ,360,0,0
