apr,step,technique,time
SampleRecoder,preptime,JavaC,2.2992265224456787
SampleRecoder,preptime,JavaC,26.0810968875885
SampleRecoder,preptime,JavaC,16.40682864189148
SampleRecoder,preptime,JavaC,44.987470388412476
SampleRecoder,preptime,JavaC,31.224468231201172
SampleRecoder,preptime,JavaC,4.216298341751099
SampleRecoder,preptime,JavaC,1.8699374198913574
SampleRecoder,preptime,JavaC,27.497559070587158
SampleRecoder,preptime,JavaC,8.12099838256836
SampleRecoder,preptime,JavaC,10.774434566497803
SampleRecoder,preptime,JavaC,9.919004678726196
SampleRecoder,preptime,JavaC,20.280567407608032
SampleRecoder,preptime,JavaC,25.533401489257812
SampleRecoder,preptime,JavaC,6.702718019485474
SampleRecoder,preptime,JavaC,13.4472496509552
SampleRecoder,preptime,JavaC,20.105546951293945
SampleRecoder,preptime,JavaC,24.31755781173706
SampleRecoder,preptime,JavaC,9.520475387573242
SampleRecoder,preptime,JavaC,10.646021604537964
SampleRecoder,preptime,JavaC,18.351201057434082
SampleRecoder,preptime,JavaC,38.84097337722778
SampleRecoder,preptime,JavaC,31.248247861862183
SampleRecoder,preptime,JavaC,30.452410459518433
SampleRecoder,preptime,JavaC,18.216038703918457
SampleRecoder,preptime,JavaC,40.60375261306763
SampleRecoder,preptime,JavaC,2.894958257675171
SampleRecoder,preptime,JavaC,9.976819515228271
SampleRecoder,preptime,JavaC,25.66200041770935
SampleRecoder,preptime,JavaC,14.852173328399658
SampleRecoder,preptime,JavaC,11.20705246925354
SampleRecoder,preptime,JavaC,14.526342630386353
SampleRecoder,preptime,JavaC,7.2151477336883545
SampleRecoder,preptime,JavaC,21.31891703605652
SampleRecoder,preptime,JavaC,19.67599868774414
SampleRecoder,preptime,JavaC,20.062670946121216
SampleRecoder,preptime,JavaC,21.715657234191895
SampleRecoder,preptime,JavaC,6.729682207107544
SampleRecoder,preptime,JavaC,30.867135047912598
SampleRecoder,preptime,JavaC,12.14664626121521
SampleRecoder,preptime,JavaC,22.99816918373108
SampleRecoder,preptime,JavaC,5.15182089805603
SampleRecoder,preptime,JavaC,23.740466594696045
SampleRecoder,preptime,JavaC,22.69922971725464
SampleRecoder,preptime,JavaC,23.813559532165527
SampleRecoder,preptime,JavaC,15.916603088378906
SampleRecoder,preptime,JavaC,28.71583580970764
SampleRecoder,preptime,JavaC,10.109583377838135
SampleRecoder,preptime,JavaC,3.103203535079956
SampleRecoder,preptime,JavaC,6.223023176193237
SampleRecoder,preptime,JavaC,31.140036821365356
SampleRecoder,preptime,JavaC,23.286691427230835
SampleRecoder,preptime,JavaC,16.733047008514404
SampleRecoder,preptime,JavaC,27.771149158477783
SampleRecoder,preptime,JavaC,22.65527629852295
SampleRecoder,preptime,JavaC,5.374804258346558
SampleRecoder,preptime,JavaC,32.44113373756409
SampleRecoder,preptime,JavaC,16.113011121749878
SampleRecoder,preptime,JavaC,15.516056060791016
SampleRecoder,preptime,JavaC,17.72279977798462
SampleRecoder,preptime,JavaC,13.758350372314453
SampleRecoder,preptime,JavaC,38.11042380332947
SampleRecoder,preptime,JavaC,14.993049144744873
SampleRecoder,preptime,JavaC,37.748181104660034
SampleRecoder,preptime,JavaC,20.482001543045044
SampleRecoder,preptime,JavaC,23.30465078353882
SampleRecoder,preptime,JavaC,40.21690821647644
SampleRecoder,preptime,JavaC,18.942848682403564
SampleRecoder,preptime,JavaC,8.990445852279663
SampleRecoder,preptime,JavaC,12.735759496688843
SampleRecoder,preptime,JavaC,12.010027170181274
SampleRecoder,preptime,JavaC,16.412601709365845
SampleRecoder,preptime,JavaC,19.55845832824707
SampleRecoder,preptime,JavaC,6.866576671600342
SampleRecoder,preptime,JavaC,28.712131023406982
SampleRecoder,preptime,JavaC,24.612187147140503
SampleRecoder,preptime,JavaC,19.55432653427124
SampleRecoder,preptime,JavaC,48.79371213912964
SampleRecoder,preptime,JavaC,15.658802270889282
SampleRecoder,preptime,JavaC,26.460338592529297
SampleRecoder,preptime,JavaC,4.766345024108887
SampleRecoder,preptime,JavaC,10.351656436920166
SampleRecoder,preptime,JavaC,17.54566502571106
SampleRecoder,preptime,JavaC,15.026012897491455
SampleRecoder,preptime,JavaC,24.93709897994995
SampleRecoder,preptime,JavaC,8.238197088241577
SampleRecoder,preptime,JavaC,30.652543306350708
SampleRecoder,preptime,JavaC,13.280733108520508
SampleRecoder,preptime,JavaC,14.301912546157837
SampleRecoder,preptime,JavaC,12.260338544845581
SampleRecoder,preptime,JavaC,30.401984214782715
SampleRecoder,preptime,JavaC,44.45446515083313
SampleRecoder,preptime,JavaC,38.592703104019165
SampleRecoder,preptime,JavaC,29.956276416778564
SampleRecoder,preptime,JavaC,32.821399450302124
SampleRecoder,preptime,JavaC,10.492949724197388
SampleRecoder,preptime,JavaC,24.0976824760437
SampleRecoder,preptime,JavaC,3.195610761642456
SampleRecoder,preptime,JavaC,24.389092922210693
SampleRecoder,preptime,JavaC,33.96557259559631
SampleRecoder,preptime,JavaC,15.318578720092773
SampleRecoder,preptime,JavaC,21.119701623916626
SampleRecoder,preptime,JavaC,27.489340782165527
SampleRecoder,preptime,JavaC,2.4037294387817383
SampleRecoder,preptime,JavaC,12.854429483413696
SampleRecoder,preptime,JavaC,17.107787132263184
SampleRecoder,preptime,JavaC,3.3461759090423584
SampleRecoder,preptime,JavaC,1.5137617588043213
SampleRecoder,preptime,JavaC,7.231369972229004
SampleRecoder,preptime,JavaC,15.6091148853302
SampleRecoder,preptime,JavaC,3.8340556621551514
SampleRecoder,preptime,JavaC,8.455232381820679
SampleRecoder,preptime,JavaC,15.25651502609253
SampleRecoder,preptime,JavaC,16.415626525878906
SampleRecoder,preptime,JavaC,8.736964702606201
SampleRecoder,preptime,JavaC,33.122382164001465
SampleRecoder,preptime,JavaC,26.041608333587646
SampleRecoder,preptime,JavaC,2.4943222999572754
SampleRecoder,preptime,JavaC,19.287442445755005
SampleRecoder,preptime,JavaC,7.586234092712402
SampleRecoder,preptime,JavaC,9.247700452804565
SampleRecoder,preptime,JavaC,3.0720667839050293
SampleRecoder,preptime,JavaC,19.890681505203247
SampleRecoder,preptime,JavaC,8.14950156211853
SampleRecoder,preptime,JavaC,22.054960250854492
SampleRecoder,preptime,JavaC,5.099327564239502
SampleRecoder,preptime,JavaC,18.38953924179077
SampleRecoder,preptime,JavaC,3.21309494972229
SampleRecoder,preptime,JavaC,26.77586269378662
SampleRecoder,preptime,JavaC,5.318304061889648
SampleRecoder,preptime,JavaC,10.168161630630493
SampleRecoder,preptime,JavaC,23.918921947479248
SampleRecoder,preptime,JavaC,7.277293920516968
SampleRecoder,preptime,JavaC,12.332473993301392
SampleRecoder,preptime,JavaC,30.394023418426514
SampleRecoder,preptime,JavaC,8.93202018737793
SampleRecoder,preptime,JavaC,1.7262897491455078
SampleRecoder,preptime,JavaC,17.954148292541504
SampleRecoder,preptime,JavaC,9.02449631690979
SampleRecoder,preptime,JavaC,21.221864461898804
SampleRecoder,preptime,JavaC,25.71601152420044
SampleRecoder,preptime,JavaC,29.77566146850586
SampleRecoder,preptime,JavaC,32.44179439544678
SampleRecoder,preptime,JavaC,9.99070119857788
SampleRecoder,preptime,JavaC,19.19968819618225
SampleRecoder,preptime,JavaC,22.701263666152954
SampleRecoder,preptime,JavaC,1.591430902481079
SampleRecoder,preptime,JavaC,21.317485809326172
SampleRecoder,preptime,JavaC,29.405381202697754
SampleRecoder,preptime,JavaC,23.87960910797119
SampleRecoder,preptime,JavaC,5.3586647510528564
SampleRecoder,preptime,JavaC,23.538482666015625
SampleRecoder,preptime,JavaC,20.085313081741333
SampleRecoder,preptime,JavaC,26.13309407234192
SampleRecoder,preptime,JavaC,30.706555128097534
SampleRecoder,preptime,JavaC,9.073468685150146
SampleRecoder,preptime,JavaC,27.85788917541504
SampleRecoder,preptime,JavaC,4.552647352218628
SampleRecoder,preptime,JavaC,6.8552751541137695
SampleRecoder,preptime,JavaC,31.659578561782837
SampleRecoder,preptime,JavaC,33.92770433425903
SampleRecoder,preptime,JavaC,39.024038314819336
SampleRecoder,preptime,JavaC,26.130094051361084
SampleRecoder,preptime,JavaC,12.68208122253418
SampleRecoder,preptime,JavaC,7.944854736328125
SampleRecoder,preptime,JavaC,45.43214750289917
SampleRecoder,preptime,JavaC,32.192187547683716
SampleRecoder,preptime,JavaC,3.605285167694092
SampleRecoder,preptime,JavaC,15.151905059814453
SampleRecoder,preptime,JavaC,2.1494853496551514
SampleRecoder,preptime,JavaC,7.6015095710754395
SampleRecoder,preptime,JavaC,10.371150970458984
SampleRecoder,preptime,JavaC,6.995995998382568
SampleRecoder,preptime,JavaC,6.717196464538574
SampleRecoder,preptime,JavaC,6.1318628787994385
SampleRecoder,preptime,JavaC,7.921196222305298
SampleRecoder,preptime,JavaC,13.906456232070923
SampleRecoder,preptime,JavaC,42.095229148864746
SampleRecoder,preptime,JavaC,24.13448739051819
SampleRecoder,preptime,JavaC,29.803072690963745
SampleRecoder,preptime,JavaC,28.593088388442993
SampleRecoder,preptime,JavaC,22.02587127685547
SampleRecoder,preptime,JavaC,16.398005962371826
SampleRecoder,preptime,JavaC,11.49552607536316
SampleRecoder,preptime,JavaC,20.5352566242218
SampleRecoder,preptime,JavaC,30.89696502685547
SampleRecoder,preptime,JavaC,26.83490538597107
SampleRecoder,preptime,JavaC,34.615864515304565
SampleRecoder,preptime,JavaC,22.027892351150513
SampleRecoder,preptime,JavaC,7.066357851028442
SampleRecoder,preptime,JavaC,19.206077575683594
SampleRecoder,preptime,JavaC,9.407464027404785
SampleRecoder,preptime,JavaC,14.342994689941406
SampleRecoder,preptime,JavaC,8.640093803405762
SampleRecoder,preptime,JavaC,36.12653827667236
SampleRecoder,preptime,JavaC,16.950359582901
SampleRecoder,preptime,JavaC,23.20793056488037
SampleRecoder,preptime,JavaC,38.52871632575989
SampleRecoder,preptime,JavaC,13.445289373397827
SampleRecoder,preptime,JavaC,8.781348943710327
SampleRecoder,preptime,JavaC,11.319199562072754
SampleRecoder,preptime,JavaC,19.377894639968872
SampleRecoder,preptime,JavaC,13.317785739898682
SampleRecoder,preptime,JavaC,19.907777786254883
SampleRecoder,preptime,JavaC,20.066131591796875
SampleRecoder,preptime,JavaC,21.827099800109863
SampleRecoder,preptime,JavaC,21.362324953079224
SampleRecoder,preptime,JavaC,3.589489221572876
SampleRecoder,preptime,JavaC,8.231611251831055
SampleRecoder,preptime,JavaC,11.042730808258057
SampleRecoder,preptime,JavaC,6.266029596328735
SampleRecoder,preptime,JavaC,5.920042276382446
SampleRecoder,preptime,JavaC,19.975393772125244
SampleRecoder,preptime,JavaC,12.336890697479248
SampleRecoder,preptime,JavaC,18.34773063659668
SampleRecoder,preptime,JavaC,18.21991467475891
SampleRecoder,preptime,JavaC,4.691973447799683
SampleRecoder,preptime,JavaC,37.72341752052307
SampleRecoder,preptime,JavaC,13.364601850509644
SampleRecoder,preptime,JavaC,21.174655199050903
SampleRecoder,preptime,JavaC,26.428704500198364
SampleRecoder,preptime,JavaC,5.199570655822754
SampleRecoder,preptime,JavaC,5.8104729652404785
SampleRecoder,preptime,JavaC,27.03323984146118
SampleRecoder,preptime,JavaC,26.204357385635376
SampleRecoder,preptime,JavaC,23.414908409118652
SampleRecoder,preptime,JavaC,27.110780477523804
SampleRecoder,preptime,JavaC,5.06130051612854
SampleRecoder,preptime,JavaC,6.078758478164673
SampleRecoder,preptime,JavaC,24.1759991645813
SampleRecoder,preptime,JavaC,11.95314621925354
SampleRecoder,preptime,JavaC,30.08620524406433
SampleRecoder,preptime,JavaC,2.1909968852996826
SampleRecoder,preptime,JavaC,9.548497438430786
SampleRecoder,preptime,JavaC,33.19311332702637
SampleRecoder,preptime,JavaC,8.571333408355713
SampleRecoder,preptime,JavaC,13.219789028167725
SampleRecoder,preptime,JavaC,8.491321563720703
SampleRecoder,preptime,JavaC,1.3224256038665771
SampleRecoder,preptime,JavaC,22.25324249267578
SampleRecoder,preptime,JavaC,28.747750282287598
SampleRecoder,preptime,JavaC,25.299565076828003
SampleRecoder,preptime,JavaC,33.17762756347656
SampleRecoder,preptime,JavaC,7.12960410118103
SampleRecoder,preptime,JavaC,8.965031862258911
SampleRecoder,preptime,JavaC,1.7010369300842285
SampleRecoder,preptime,JavaC,8.419429302215576
SampleRecoder,preptime,JavaC,26.868438005447388
SampleRecoder,preptime,JavaC,28.369141101837158
SampleRecoder,preptime,JavaC,7.511552810668945
SampleRecoder,preptime,JavaC,7.81595516204834
SampleRecoder,preptime,JavaC,3.82715106010437
SampleRecoder,preptime,JavaC,15.51192021369934
SampleRecoder,preptime,JavaC,4.119694471359253
SampleRecoder,preptime,JavaC,20.001752614974976
SampleRecoder,preptime,JavaC,24.660734176635742
SampleRecoder,preptime,JavaC,13.839090585708618
SampleRecoder,preptime,JavaC,23.469194889068604
SampleRecoder,preptime,JavaC,10.682482957839966
SampleRecoder,preptime,JavaC,15.963366031646729
SampleRecoder,preptime,JavaC,9.8242347240448
SampleRecoder,preptime,JavaC,9.13844609260559
SampleRecoder,preptime,JavaC,35.38094973564148
SampleRecoder,preptime,JavaC,8.475365161895752
SampleRecoder,preptime,JavaC,22.908763885498047
SampleRecoder,preptime,JavaC,5.7730231285095215
SampleRecoder,preptime,JavaC,9.107776880264282
SampleRecoder,preptime,JavaC,30.111124277114868
SampleRecoder,preptime,JavaC,11.087845087051392
SampleRecoder,preptime,JavaC,13.027628660202026
SampleRecoder,preptime,JavaC,3.72544527053833
SampleRecoder,preptime,JavaC,2.3318023681640625
SampleRecoder,preptime,JavaC,16.267674922943115
SampleRecoder,preptime,JavaC,7.720553159713745
SampleRecoder,preptime,JavaC,54.423158168792725
SampleRecoder,preptime,JavaC,23.533982276916504
SampleRecoder,preptime,JavaC,25.06183886528015
SampleRecoder,preptime,JavaC,29.031753063201904
SampleRecoder,preptime,JavaC,10.061657190322876
SampleRecoder,preptime,JavaC,30.54459834098816
SampleRecoder,preptime,JavaC,12.33171558380127
SampleRecoder,preptime,JavaC,3.134410858154297
SampleRecoder,preptime,JavaC,37.20760130882263
SampleRecoder,preptime,JavaC,37.052340030670166
SampleRecoder,preptime,JavaC,6.797936201095581
SampleRecoder,preptime,JavaC,46.52299404144287
SampleRecoder,preptime,JavaC,17.325977563858032
SampleRecoder,preptime,JavaC,10.983482837677002
SampleRecoder,preptime,JavaC,9.458863735198975
SampleRecoder,preptime,JavaC,10.84349012374878
SampleRecoder,preptime,JavaC,27.039288759231567
SampleRecoder,preptime,JavaC,15.127667903900146
SampleRecoder,preptime,JavaC,3.5604262351989746
SampleRecoder,preptime,JavaC,17.252392768859863
SampleRecoder,preptime,JavaC,10.804412364959717
SampleRecoder,preptime,JavaC,38.938289403915405
SampleRecoder,preptime,JavaC,18.457318782806396
SampleRecoder,preptime,JavaC,7.787336111068726
SampleRecoder,preptime,JavaC,5.882445573806763
SampleRecoder,preptime,JavaC,9.071819067001343
SampleRecoder,preptime,JavaC,6.110499143600464
SampleRecoder,preptime,JavaC,30.349565505981445
SampleRecoder,preptime,JavaC,14.116690397262573
SampleRecoder,preptime,JavaC,27.94329857826233
SampleRecoder,preptime,JavaC,8.367132186889648
SampleRecoder,preptime,JavaC,25.040210008621216
SampleRecoder,preptime,JavaC,18.067349672317505
SampleRecoder,preptime,JavaC,21.394705772399902
SampleRecoder,preptime,JavaC,40.16311454772949
SampleRecoder,preptime,JavaC,34.43441152572632
SampleRecoder,preptime,JavaC,24.225369453430176
SampleRecoder,preptime,JavaC,47.46213340759277
SampleRecoder,preptime,JavaC,5.470312595367432
SampleRecoder,preptime,JavaC,12.219285488128662
SampleRecoder,preptime,JavaC,15.702385187149048
SampleRecoder,preptime,JavaC,15.78917384147644
SampleRecoder,preptime,JavaC,37.41866111755371
SampleRecoder,preptime,JavaC,12.571101665496826
SampleRecoder,preptime,JavaC,29.734943628311157
SampleRecoder,preptime,JavaC,8.145883560180664
SampleRecoder,preptime,JavaC,21.074338674545288
SampleRecoder,preptime,JavaC,9.119333028793335
SampleRecoder,preptime,JavaC,6.250174045562744
SampleRecoder,preptime,JavaC,20.172396659851074
SampleRecoder,preptime,JavaC,22.560585498809814
SampleRecoder,preptime,JavaC,19.424362659454346
SampleRecoder,preptime,JavaC,8.687310934066772
SampleRecoder,preptime,JavaC,20.34674334526062
SampleRecoder,preptime,JavaC,28.91305947303772
SampleRecoder,preptime,JavaC,26.433948040008545
SampleRecoder,preptime,JavaC,9.723568201065063
SampleRecoder,preptime,JavaC,8.69879961013794
SampleRecoder,preptime,JavaC,34.95756387710571
SampleRecoder,preptime,JavaC,13.844359874725342
SampleRecoder,preptime,JavaC,21.3177433013916
SampleRecoder,preptime,JavaC,16.35554790496826
SampleRecoder,preptime,JavaC,7.515441656112671
SampleRecoder,preptime,JavaC,35.66439962387085
SampleRecoder,preptime,JavaC,17.400165796279907
SampleRecoder,preptime,JavaC,20.975939750671387
SampleRecoder,preptime,JavaC,12.746527671813965
SampleRecoder,preptime,JavaC,30.05207848548889
SampleRecoder,preptime,JavaC,5.407017230987549
SampleRecoder,preptime,JavaC,9.559646368026733
SampleRecoder,preptime,JavaC,23.633710145950317
SampleRecoder,preptime,JavaC,35.158822774887085
SampleRecoder,preptime,JavaC,28.562397003173828
SampleRecoder,preptime,JavaC,9.850816249847412
SampleRecoder,preptime,JavaC,8.742478370666504
SampleRecoder,preptime,JavaC,2.6844840049743652
SampleRecoder,preptime,JavaC,24.997862100601196
SampleRecoder,preptime,JavaC,2.0268032550811768
SampleRecoder,preptime,JavaC,20.614687204360962
SampleRecoder,preptime,JavaC,29.596792459487915
SampleRecoder,preptime,JavaC,22.774861335754395
SampleRecoder,preptime,JavaC,27.146535634994507
SampleRecoder,preptime,JavaC,17.501893520355225
SampleRecoder,preptime,JavaC,34.40521311759949
SampleRecoder,preptime,JavaC,30.038161993026733
SampleRecoder,preptime,JavaC,11.70929217338562
SampleRecoder,preptime,JavaC,32.64605188369751
SampleRecoder,preptime,JavaC,2.2557363510131836
SampleRecoder,preptime,JavaC,18.70242667198181
SampleRecoder,preptime,JavaC,20.96917700767517
SampleRecoder,preptime,JavaC,1.2662720680236816
SampleRecoder,preptime,JavaC,9.81504774093628
SampleRecoder,preptime,JavaC,8.803146362304688
SampleRecoder,preptime,JavaC,28.660130739212036
SampleRecoder,preptime,JavaC,13.357315301895142
SampleRecoder,preptime,JavaC,13.145660638809204
SampleRecoder,preptime,JavaC,6.049582004547119
SampleRecoder,preptime,JavaC,11.481886863708496
SampleRecoder,preptime,JavaC,23.619855165481567
SampleRecoder,preptime,JavaC,15.458828210830688
SampleRecoder,preptime,JavaC,22.59927725791931
SampleRecoder,preptime,JavaC,4.241868734359741
SampleRecoder,preptime,JavaC,20.37704038619995
SampleRecoder,preptime,JavaC,21.544432640075684
SampleRecoder,preptime,JavaC,9.171409130096436
SampleRecoder,preptime,JavaC,33.99989676475525
SampleRecoder,preptime,JavaC,29.133458137512207
SampleRecoder,preptime,JavaC,19.59869647026062
SampleRecoder,preptime,JavaC,40.99421167373657
SampleRecoder,preptime,JavaC,7.547551393508911
SampleRecoder,preptime,JavaC,6.065876245498657
SampleRecoder,preptime,JavaC,3.8104987144470215
SampleRecoder,preptime,JavaC,10.654100179672241
SampleRecoder,preptime,JavaC,23.15753412246704
SampleRecoder,preptime,JavaC,31.17207169532776
SampleRecoder,preptime,JavaC,1.736379861831665
SampleRecoder,preptime,JavaC,22.963313102722168
SampleRecoder,preptime,JavaC,23.89056396484375
SampleRecoder,preptime,JavaC,6.051931381225586
SampleRecoder,preptime,JavaC,6.98646879196167
